X	Y
0,5958863598351585	2,4246390555466455
-1,0755468286372614	2,4655813901132007
-1,3425941486292658	3,0439837146025317
-1,153070254563563	1,7870558745483254
2,9412523654098406	3,2891736814750523
5,73529220940331	2,5582047238971186
0,24321555137446826	3,266145799309979
3,229517452784344	3,432817041815556
5,995997801450201	2,9148848397317018
-2,1372229150651014	2,5253913385383497
-0,8600906569947089	1,2382595485105508
-0,8614886514703065	3,060868761448237
0,6117358383622744	2,7292713916854208
5,062045968974303	2,090241730180974
6,715309626550043	3,3566204340730215
-2,2586993773518387	2,1448745487125183
4,985627225560256	2,754429428749438
4,691621215462561	3,194350104991498
5,008677898513598	4,734864204068522
-0,7216543303949956	3,3688694092300793
-0,4882009519551034	2,265511431797651
5,883913904764931	3,397171465606918
5,090998655582495	3,464006074725028
4,379329039864681	3,439750734622309
5,35190642020441	4,127187309546809
-0,13811741592259075	0,8976499026572002
-2,0598517232471742	2,5444765124410784
0,7665440262023533	3,02886718855916
0,7189015760624664	2,619116244698247
-0,9058205470667196	1,858466358800285
0,24514447229719005	3,359527386847411
0,27588079320098835	2,1991973738938726
5,798340835443734	3,8635793069968574
-0,349569792093844	2,337474505349914
0,02796525460124577	3,0600832790437997
-0,7480813035409475	3,6951940887245796
0,14360642207761054	2,0270791221486895
-0,8644236310161006	3,7476358959429974
-1,8073334032643835	3,567860551872278
4,425567635561396	1,7382811652828543
-0,8512043567146798	1,8359638086267138
0,30474700878863215	1,5546900572798346
3,824971361024829	4,222729221732853
-1,818740958698375	2,5315863089099446
5,040557165090352	3,5033214744933514
3,594088154667145	3,0683507689927967
-1,5077510397802287	3,0436282794129266
3,3660782959809845	3,6227953391475256
-2,44702708565221	1,9624606965096312
-1,2632174235838405	2,862972263894329
4,772593872635869	2,766492844716935
4,843702022194417	2,263153527464853
0,0259321269781142	3,6776544195151715
0,13133352022901068	1,7686403272553748
-0,4371522514946559	3,44591394248907
6,59312891429597	3,4340026400800467
5,068155326063403	3,166897821406722
-1,5193424296828586	3,766844322970323
5,727879722451614	3,8307224516109923
-0,9192561982244631	3,7524351842249004
-1,2964929509749785	2,6798237364575916
4,083161376626693	3,9431146339322405
4,663566648784225	2,9346342838936894
5,445690339165194	1,6760940743454038
0,7661585951062215	2,5165867795467167
-1,2767854081112215	1,2163483475769339
4,141047153070383	2,761338846045487
3,1975808848547733	2,97343942666421
5,111994767326699	3,249760714396304
-0,18958713540122474	0,6388529253650628
-2,021110771320834	3,5256372477289357
-1,2463525145106895	3,774333472978049
-0,6966641701107777	2,9697669130375934
-1,2441564728472951	2,566913643343353
5,334032625119908	3,544166174995353
-0,3320553090763373	3,457150703322305
3,5950754182044538	3,375030422411507
-1,6741615619657089	3,8204710654924074
-2,2075952491609967	2,74965227567366
0,24968386227811123	2,5125944261348727
-0,8826791753262415	2,9845856599854566
5,259367400921826	2,569285933398962
-2,1134399850970453	3,0758481045311328
-2,2833075890600063	3,160541582876615
-0,8167704522006836	1,8759466883991731
-1,1714899708735227	0,7823884599992372
3,7480747729225468	4,7100951685589525
-0,14259690203406472	3,115026299968218
-1,3361648232316283	2,328749394704199
5,239646569254964	4,622909326230217
4,414690712391126	4,67480593335101
4,074009545524972	3,2784097924402746
-0,50461395812253	2,381399304680293
-0,8573134169799672	2,015036713787499
-1,4124275563723359	3,077704642788739
6,179953545715139	3,407929385741538
0,2970009489582939	2,98596198217797
