X	Y
-0,41460943872341527	3,7083184880034223
0,10544810334069894	-4,902681469095899
0,22377434408578056	-5,068459273273401
-0,40990189163058643	4,776711812786687
5,494142768180469	4,720478324709571
-0,35546363517282986	-5,345862285016995
0,2613746058529106	2,712533621580091
0,2412579046882931	3,075707996573505
-0,3044996840476632	-5,391513256736942
4,6166073680794115	3,457381827404254
3,733548576869569	2,803358496467088
1,235288655923531	2,889095820945605
1,2827278253532546	-5,4685104816797825
0,6771552091246313	2,7382492637774227
1,0830673610397805	-5,09595730059333
0,20807640024426755	3,104977193105672
-0,039128604800838795	2,9224885836719174
0,14441769315300046	4,280506917688025
1,0970119572328447	-6,748179044028962
0,3111729342341186	2,589946370773235
-0,23509458483059353	4,719080137146602
5,548227972876227	4,1542481265005575
0,6153761844429917	2,841578850214945
0,7742626692913098	-6,484588973680685
4,59155551741761	3,5515159009863
1,0332843250476627	-6,296107706052045
4,052822735263782	3,2146878786801034
-0,5515912864257092	3,613599718199241
-0,05112485697343072	3,1558898783905427
-0,07664066589102092	3,9407122881373606
0,5487503346175381	-5,390230821946016
0,11655670800155538	4,2804294005541585
1,108502068242284	3,134936348156463
-0,044537768980903336	4,762101077807136
5,4060210442920145	3,8201984414107355
0,05525237694430185	4,1160764069651306
0,43713842403063274	2,6442789600295056
3,9256225808421665	3,2292414093416077
1,304270252621486	-5,425555917806964
3,4209852929097373	3,4220415268757143
-0,080161928726587	4,207210427751552
4,733236366367371	3,5282318325316675
0,2371506279217671	2,7920995688554235
1,1040826039487908	-6,675281088269048
0,05256416458332498	-4,857078592369024
1,4067592012004924	-5,888582259925356
-0,0910840767266522	3,3729569028324136
1,2067029883800997	-6,125562745454146
0,8764628758037614	2,9311409561084343
3,086510001842057	3,1811110629617048
0,04667207570195199	-5,040532484873904
-0,08634538556994369	-4,960832199950175
1,0427869465850415	-5,805155382036632
-0,34612639255344935	3,980268289600261
0,9896264432885253	2,7864964837172153
0,8426089621856951	2,943302613400156
4,230724183166905	3,30388534710648
-0,2534517274973417	3,145090672952077
0,5023637465616362	2,7468785132087015
0,11127057495575705	-4,807454084941385
4,0424330803350195	3,1662467243439636
-0,07697213033482375	5,046409845540888
5,123779732293686	4,154949597491056
1,1944009395468025	-5,8493557956424125
1,123156989760446	-6,2734445584241305
5,198248423476523	4,353686793009909
1,227631754953643	-5,601470278894548
-0,2735647857205691	4,089968373650946
4,063250558842834	3,4160836260881724
